y_pos_prob,y_tests
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999963045120239,1
0.9999984502792358,1
0.9998857975006104,1
1.0,1
0.999975323677063,1
1.0,1
1.0,1
1.0,1
0.9938616752624512,1
0.9999063014984131,1
0.9948871731758118,1
1.0,1
0.9999749660491943,1
0.999997615814209,1
0.7591784596443176,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0032459083013236523,1
0.999997615814209,1
0.3908836245536804,1
1.0,1
0.9477713704109192,1
0.999987006187439,1
1.0,1
0.9999648332595825,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9931514263153076,1
1.0,1
1.0,1
0.9999995231628418,1
1.0,1
0.9999954700469971,1
1.0,1
1.0,1
1.0,1
0.9859446287155151,1
1.0,1
1.0,1
1.0,1
0.004803268704563379,1
1.0,1
1.0,1
0.9999982118606567,1
0.9307041764259338,1
1.0,1
0.9997226595878601,1
1.0,1
0.9999915361404419,1
0.9997451901435852,1
0.9999749660491943,1
1.0,1
1.0,1
0.9999933242797852,1
1.0,1
0.8933842182159424,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
6.697051246895569e-10,1
0.9969779253005981,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999790191650391,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999432563781738,1
1.0,1
0.9999598264694214,1
1.0,1
1.0,1
0.9985988736152649,1
1.0,1
1.0,1
0.9604600071907043,1
1.0,1
0.999840259552002,1
0.999996542930603,1
1.0,1
0.9999492168426514,1
1.0,1
0.9999858140945435,1
1.0,1
0.9999655485153198,1
1.0,1
0.9999980926513672,1
0.9999998807907104,1
1.0,1
1.0,1
0.9904060959815979,1
0.9998387098312378,1
0.9999998807907104,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9999990463256836,1
0.9999984502792358,1
0.9998695850372314,1
1.0,1
1.0,1
0.9992538094520569,1
0.4626430869102478,1
0.9999873638153076,1
1.0,1
1.0,1
0.9998512268066406,1
1.0,1
0.9999998807907104,1
1.0,1
1.0424847829426653e-07,1
1.0,1
0.12497232854366302,1
0.9998180270195007,1
0.999996542930603,1
1.0,1
0.9905397891998291,1
1.0,1
1.0,1
0.9998241066932678,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999990463256836,1
1.0,1
0.9999911785125732,1
0.9999998807907104,1
1.0,1
1.0,1
0.844916045665741,1
0.9996077418327332,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999957084655762,1
1.0,1
1.0,1
1.0,1
0.9999995231628418,1
0.9999995231628418,1
0.9999983310699463,1
0.999997615814209,1
1.0,1
1.0,1
0.9999321699142456,1
0.9975280165672302,1
0.9999325275421143,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0008542451541870832,1
0.9996483325958252,1
1.0,1
0.9984789490699768,1
0.9662485718727112,1
0.0795280709862709,1
0.9997971653938293,1
0.9993341565132141,1
1.0,1
1.0,1
1.0,1
0.9989080429077148,1
0.9999997615814209,1
1.0,1
1.0,1
0.9998960494995117,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999345541000366,1
1.0,1
0.9999614953994751,1
1.0,1
1.0,1
0.9999712705612183,1
1.0,1
1.0,1
0.9739071726799011,1
3.3155754408653593e-07,1
0.9999780654907227,1
1.0,1
0.9997132420539856,1
1.0,1
0.999930739402771,1
1.0,1
0.9999985694885254,1
1.0,1
1.0,1
0.9997912049293518,1
0.9999990463256836,1
1.0,1
1.0,1
1.0,1
0.9990233182907104,1
0.8578767776489258,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
0.08675937354564667,1
0.999967098236084,1
1.0,1
0.994754433631897,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
9.011421934701502e-05,1
1.0,1
1.0,1
1.0,1
0.9989728927612305,1
1.0,1
0.9999767541885376,1
1.0,1
1.0,1
0.9999961853027344,1
0.9999988079071045,1
0.9999985694885254,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9998958110809326,1
0.9995256662368774,1
0.9999996423721313,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999995231628418,1
0.9999997615814209,1
0.9999997615814209,1
0.9999904632568359,1
0.9999997615814209,1
0.9999990463256836,1
1.0,1
1.0,1
0.999927282333374,1
0.9999995231628418,1
1.0,1
1.0,1
1.0,1
0.6781210899353027,1
0.9983225464820862,1
1.0,1
0.9999843835830688,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999971866607666,1
1.0,1
0.9999991655349731,1
1.0,1
1.3612945493068906e-10,1
1.0,1
0.9999934434890747,1
1.0,1
0.9999860525131226,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999285936355591,1
1.0,1
0.999969482421875,1
0.991817831993103,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
0.9999911785125732,1
0.9999723434448242,1
1.0,1
1.0,1
0.9999992847442627,1
1.0,1
1.0,1
0.4929597079753876,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
0.1133698970079422,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
0.999988317489624,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999980926513672,1
0.9999998807907104,1
1.0,1
0.9999909400939941,1
1.0,1
0.9913821816444397,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
3.45301998549985e-07,1
1.0,1
1.0,1
0.9997414946556091,1
0.9999992847442627,1
0.9999995231628418,1
1.0,1
0.999982476234436,1
0.2817099690437317,1
1.0,1
1.0,1
1.0,1
0.999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9803552627563477,1
0.9999992847442627,1
1.0,1
0.9999991655349731,1
1.0,1
0.9999998807907104,1
0.998537540435791,1
1.0,1
3.0071403145370823e-09,1
1.0,1
1.0,1
0.9997997879981995,1
0.29059305787086487,1
0.9996227025985718,1
0.9999659061431885,1
0.9999998807907104,1
0.9990168809890747,1
0.9933575987815857,1
0.9991841912269592,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9997544884681702,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
0.9999974966049194,1
0.9999889135360718,1
1.0,1
1.0,1
1.0,1
0.9989652633666992,1
0.09416966885328293,1
1.0,1
1.6134031000092364e-08,1
1.0,1
0.9999040365219116,1
1.0,1
1.0,1
1.0,1
0.9999241828918457,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999975323677063,1
0.9999998807907104,1
0.9999991655349731,1
1.0,1
1.0,1
1.0,1
0.99998939037323,1
1.0,1
1.0,1
0.33143672347068787,1
0.9999998807907104,1
1.0,1
0.9994244575500488,1
0.9999934434890747,1
1.0,1
0.999913215637207,1
0.9999998807907104,1
0.9998781681060791,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
0.9999765157699585,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999943971633911,1
1.0,1
1.0,1
1.618397360569901e-10,1
0.5298758149147034,1
1.0,1
0.9999948740005493,1
0.9999933242797852,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9516940116882324,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999990463256836,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999737739562988,1
1.0,1
1.0,1
1.0,1
0.999958872795105,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
0.9978991746902466,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9891952276229858,1
1.0,1
0.013742114417254925,1
1.0,1
0.9999926090240479,1
0.9990577101707458,1
1.0,1
1.0,1
1.0,1
0.047649871557950974,1
1.0,1
0.9988030195236206,1
1.0,1
0.9999994039535522,1
0.993622362613678,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999097585678101,1
0.9999696016311646,1
1.1015577911166474e-05,1
1.0,1
1.0,1
0.9953224062919617,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999994039535522,1
1.0,1
0.9999891519546509,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999985933303833,1
0.9999992847442627,1
1.0,1
0.9999935626983643,1
0.999927282333374,1
1.0,1
1.0,1
0.9999897480010986,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9996986389160156,1
1.0,1
1.0,1
1.0,1
3.7168767704435945e-33,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999958276748657,1
1.0,1
1.0,1
1.0,1
0.04841914027929306,1
1.0,1
0.9938392043113708,1
0.9999605417251587,1
0.9998892545700073,1
1.0,1
1.0,1
0.9999985694885254,1
1.0,1
0.9983538389205933,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999644756317139,1
1.0,1
0.9999996423721313,1
0.9999998807907104,1
0.0831180214881897,1
1.0,1
0.9999998807907104,1
0.9999887943267822,1
0.9999947547912598,1
0.9999986886978149,1
0.9999990463256836,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9999994039535522,1
1.0,1
1.0,1
1.0,1
1.0,1
0.8277891874313354,1
0.9999850988388062,1
0.9968428611755371,1
1.0,1
1.0,1
0.9991724491119385,1
1.0,1
1.0,1
0.9999963045120239,1
0.9960812926292419,1
0.9999300241470337,1
1.0,1
0.9999998807907104,1
0.9999992847442627,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9447794556617737,1
0.9987931251525879,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999991655349731,1
1.0,1
0.9999359846115112,1
1.0,1
1.0,1
0.9999994039535522,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999991655349731,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9996204376220703,1
1.0,1
1.0,1
1.0,1
0.9998646974563599,1
1.0,1
1.0,1
0.9350300431251526,1
1.0,1
1.0,1
1.0,1
0.5217374563217163,1
1.0,1
1.0,1
1.0,1
0.9999988079071045,1
1.0,1
1.0,1
0.0007940488285385072,1
0.9999997615814209,1
0.9999469518661499,1
1.0,1
1.0,1
0.9999901056289673,1
0.9999998807907104,1
0.999962329864502,1
1.0,1
1.0,1
0.9999654293060303,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999943971633911,1
0.9999997615814209,1
0.9999995231628418,1
1.0,1
0.9999942779541016,1
0.9999998807907104,1
1.0,1
0.9076927900314331,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
0.9999896287918091,1
1.0,1
0.6160264015197754,1
0.9999829530715942,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998472929000854,1
1.0,1
0.9999990463256836,1
0.999901533126831,1
1.0,1
1.0,1
0.9997889399528503,1
0.9999994039535522,1
1.0,1
0.9999605417251587,1
0.9999994039535522,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999983310699463,1
0.9999990463256836,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
6.573736780618455e-13,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999982118606567,1
1.0,1
0.0028443471528589725,1
1.0,1
1.0,1
0.999220609664917,1
0.9999996423721313,1
1.0,1
0.06808505952358246,1
1.0,1
1.0,1
1.0,1
0.09939570724964142,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.04617917537689209,1
1.0,1
1.0,1
1.0,1
0.9997077584266663,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
0.999974250793457,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999974966049194,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
0.9999998807907104,1
1.0,1
1.0,1
0.998619794845581,1
1.0,1
0.9999548196792603,1
1.0,1
0.9999997615814209,1
0.9964057207107544,1
1.0,1
1.0,1
1.0,1
1.0,1
5.032078433941933e-07,1
1.0,1
0.9949986934661865,1
1.0,1
1.0,1
0.9999977350234985,1
0.999854326248169,1
1.0,1
0.9999666213989258,1
7.777292921673506e-05,1
1.0,1
0.9989539384841919,1
1.0,1
1.0,1
0.9999986886978149,1
1.0,1
0.9996745586395264,1
0.9999953508377075,1
1.0,1
1.0,1
0.9987152814865112,1
1.0,1
0.9999990463256836,1
1.0,1
0.9999524354934692,1
0.9999105930328369,1
1.0,1
1.0,1
1.0,1
0.9916902780532837,1
0.9997856020927429,1
1.0,1
1.0,1
1.0,1
0.9999934434890747,1
1.0,1
1.0,1
1.0,1
0.9969260096549988,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998120665550232,1
0.9999033212661743,1
0.9999992847442627,1
0.9997963309288025,1
1.0,1
1.0,1
0.999956488609314,1
1.0,1
0.9999983310699463,1
0.9998786449432373,1
1.0,1
1.0,1
0.9999910593032837,1
1.0,1
0.9999984502792358,1
0.9998947381973267,1
1.0,1
1.0,1
1.0,1
0.8951694369316101,1
1.0,1
1.0,1
1.0,1
0.9996022582054138,1
0.9999978542327881,1
1.0,1
0.9999974966049194,1
0.9999995231628418,1
1.0,1
0.8198036551475525,1
0.9999979734420776,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.8243715860298835e-05,1
1.0,1
0.999988317489624,1
1.0,1
0.9999995231628418,1
0.9978862404823303,1
0.9999995231628418,1
1.0,1
0.9999998807907104,1
0.9999358654022217,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999998807907104,1
1.0,1
1.0,1
0.9999896287918091,1
0.9121252298355103,1
1.0,1
1.0,1
1.0,1
0.9999359846115112,1
0.013445979915559292,1
0.9999936819076538,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9966063499450684,1
0.9436590671539307,1
1.0,1
0.9412758350372314,1
0.9999988079071045,1
0.9983047246932983,1
0.9999998807907104,1
0.6227349042892456,1
0.9999977350234985,1
1.0,1
1.0,1
1.0,1
0.9999921321868896,1
0.9999154806137085,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
0.9998866319656372,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999842643737793,1
0.9998505115509033,1
1.0,1
1.0,1
0.9999951124191284,1
0.9998078942298889,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999953508377075,1
0.9999934434890747,1
1.0,1
0.9985259175300598,1
0.9992693066596985,1
1.1179508874192834e-05,1
0.9999597072601318,1
1.0,1
1.0,1
1.0,1
0.999998927116394,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.999927282333374,1
1.0,1
0.9999628067016602,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
0.9999985694885254,1
0.07598233222961426,1
1.0,1
0.9995409250259399,1
1.0,1
1.0,1
1.0,1
0.8780745267868042,1
1.0,1
0.9999967813491821,1
0.9999997615814209,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
0.999997615814209,1
0.9999980926513672,1
1.0,1
1.0,1
0.9021809101104736,1
0.9997077584266663,1
1.0,1
0.985721230506897,1
1.0,1
0.9999998807907104,1
1.0,1
0.9990158081054688,1
0.9999570846557617,1
0.9712193608283997,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
0.9960570335388184,1
1.0,1
0.9999998807907104,1
1.0,1
0.9616215825080872,1
1.0,1
0.9999998807907104,1
1.0,1
0.6327317953109741,1
1.0,1
1.0,1
0.48354536294937134,1
1.0,1
0.9999949932098389,1
0.9998169541358948,1
1.0,1
1.0,1
0.9999915361404419,1
0.9999998807907104,1
0.9999978542327881,1
0.9999949932098389,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999843835830688,1
0.9989917874336243,1
0.9988810420036316,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
0.3109191954135895,1
1.0,1
0.9999997615814209,1
0.9999358654022217,1
1.0,1
1.0,1
0.9999525547027588,1
0.9999961853027344,1
0.9985207915306091,1
1.0,1
0.9996788501739502,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
0.9999862909317017,1
0.9999245405197144,1
1.0,1
0.9984410405158997,1
1.0,1
1.0,1
0.9999986886978149,1
0.9999914169311523,1
0.9733668565750122,1
0.9999997615814209,1
0.9999996423721313,1
0.9999322891235352,1
0.9999936819076538,1
1.0,1
0.9891685247421265,1
1.0,1
1.0,1
1.0,1
0.9999997615814209,1
0.7187941074371338,1
0.9999978542327881,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9441567659378052,1
0.9999924898147583,1
1.0,1
1.0,1
0.9999964237213135,1
1.0,1
1.0,1
0.9989909529685974,1
1.0,1
1.0,1
0.9999948740005493,1
0.9999998807907104,1
1.0,1
0.9999923706054688,1
1.0,1
1.0,1
1.0,1
0.5890552401542664,1
1.0,1
1.0,1
0.999998927116394,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999423027038574,1
1.0,1
0.9999579191207886,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999991655349731,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9997063279151917,1
1.0,1
0.9999936819076538,1
1.0,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999802112579346,1
0.9999980926513672,1
1.0,1
1.0,1
1.0,1
0.9999525547027588,1
0.9595205187797546,1
1.0,1
0.9999960660934448,1
1.0,1
1.0,1
0.07457009702920914,1
1.0,1
1.0,1
1.0,1
1.0,1
0.8471238017082214,1
0.999990701675415,1
1.0,1
1.0,1
0.9902571439743042,1
1.0,1
0.9999631643295288,1
0.9975971579551697,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.999980092048645,1
1.0,1
1.0,1
0.9900376796722412,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9995883107185364,1
1.0,1
0.9999624490737915,1
1.0,1
0.9999994039535522,1
1.0,1
0.9999116659164429,1
1.0,1
0.9999985694885254,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999897480010986,1
0.016914324834942818,1
0.999688982963562,1
0.8506278991699219,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9999980926513672,1
1.0,1
0.9933940768241882,1
1.0,1
1.0,1
0.9999997615814209,1
0.9997155070304871,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,1
1.0,1
0.9999974966049194,1
1.0,1
0.9999960660934448,1
0.9999836683273315,1
1.0,1
0.9999898672103882,1
1.0,1
1.0,1
0.9999998807907104,1
0.9928174018859863,1
0.9999995231628418,1
0.9999984502792358,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
0.9999924898147583,1
1.0,1
1.0,1
1.0,1
0.9999642372131348,1
0.9999978542327881,1
1.0,1
0.9997137188911438,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999759197235107,1
1.0,1
0.9999994039535522,1
1.0,1
0.985210120677948,1
1.0,1
0.0918625071644783,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9992535710334778,1
0.9999866485595703,1
1.0,1
0.9999841451644897,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,1
1.0,1
0.9338064193725586,1
1.0,1
0.3912167549133301,1
0.9997249245643616,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.511678475829003e-16,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9997606873512268,1
0.9999030828475952,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
0.9999998807907104,1
1.0,1
0.9990143775939941,1
0.9999998807907104,1
1.0,1
0.9999978542327881,1
1.0,1
0.9989057779312134,1
1.0,1
0.9999178647994995,1
1.0,1
1.0,1
0.9996101260185242,1
0.9999151229858398,1
1.0,1
0.9999997615814209,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999996423721313,1
1.0,1
0.9996378421783447,1
0.9999723434448242,1
0.9999998807907104,1
1.0,1
0.9999511241912842,1
1.0,1
0.9999997615814209,1
1.0,1
1.0,1
0.9996216297149658,1
0.9999686479568481,1
0.9722669124603271,1
0.9999970197677612,1
1.0,1
1.0,1
0.2946569323539734,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999998927116394,1
1.0,1
1.0,1
0.9999716281890869,1
1.0,1
0.9999997615814209,1
1.0,1
0.0025736403185874224,1
0.9999985694885254,1
1.0,1
1.0,1
1.0,1
0.04078883305191994,1
0.9999998807907104,1
1.0,1
0.9999860525131226,1
1.0,1
0.9998927116394043,1
0.9999996423721313,1
1.0,1
1.0,1
0.9999943971633911,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999034404754639,1
0.9999998807907104,1
1.0,1
0.9998573064804077,1
1.0,1
0.999970555305481,1
0.9999914169311523,1
1.0,1
0.9999997615814209,1
0.9999808073043823,1
1.0,1
0.9999995231628418,1
1.0,1
1.0,1
1.0,1
0.999998927116394,1
1.0,1
0.9999997615814209,1
1.0,1
0.001655640546232462,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999910593032837,1
0.9999719858169556,1
0.9899611473083496,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999518394470215,1
0.9999994039535522,1
0.9998973608016968,1
1.0,1
0.9999998807907104,1
0.9997966885566711,1
3.7263073109283166e-16,1
0.9997430443763733,1
0.9999573230743408,1
0.9999998807907104,1
1.0451118192674502e-24,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999992847442627,1
1.0,1
0.9999984502792358,1
1.87693349289475e-05,1
1.0,1
1.0,1
1.0,1
0.23538397252559662,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999653100967407,1
0.9918575882911682,1
1.0,1
0.9999977350234985,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9990516304969788,1
1.0,1
1.0,1
0.9999998807907104,1
0.999996542930603,1
1.0,1
1.0,1
1.0,1
1.0,1
0.000448455975856632,1
0.999996542930603,1
1.0,1
1.2895951261070529e-14,1
0.9999951124191284,1
1.0,1
3.552739049131337e-12,1
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
0.9877985119819641,1
1.0,1
1.0,1
0.9999961853027344,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998127818107605,1
1.0,1
0.9999992847442627,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.8818172812461853,1
0.9997835755348206,1
0.00014140043640509248,1
0.9999213218688965,1
1.0,1
1.0,1
0.9999992847442627,1
0.9488746523857117,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.3649701774120331,1
1.0,1
1.0,1
1.0,1
0.9999738931655884,1
1.0,1
0.9993059635162354,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.999866247177124,1
0.8895359039306641,1
1.0,1
0.9999957084655762,1
0.9999974966049194,1
0.9999984502792358,1
1.0,1
1.0,1
0.9999347925186157,1
1.0,1
1.0,1
1.0,1
0.9999947547912598,1
1.0,1
0.9998058676719666,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
0.9999542236328125,1
1.0,1
0.9999994039535522,1
0.9999818801879883,1
0.9999983310699463,1
0.9999971389770508,1
1.0,1
0.999751627445221,1
0.9999896287918091,1
1.0,1
1.6969097771379893e-07,1
1.0,1
1.0,1
0.9999638795852661,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
0.9999998807907104,1
1.0,1
0.999996542930603,1
8.84879503004754e-10,1
1.0,1
1.0,1
0.9999998807907104,1
0.9999958276748657,1
0.9999985694885254,1
1.0,1
0.9996473789215088,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9998412132263184,1
1.0,1
0.9999440908432007,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999994039535522,1
1.0,1
0.9998600482940674,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
0.9938338994979858,1
0.9999997615814209,1
0.9982085227966309,1
1.0,1
0.09386450052261353,1
1.0,1
1.0,1
0.9999997615814209,1
0.9933815002441406,1
0.9999934434890747,1
1.0,1
1.0,1
0.9998125433921814,1
0.9998268485069275,1
0.9999713897705078,1
1.0,1
1.0,1
0.6605609655380249,1
0.9999992847442627,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999963641166687,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9745985865592957,1
0.9999996423721313,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999998807907104,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999674558639526,1
0.9999994039535522,1
0.9981138706207275,1
1.0,1
1.0,1
1.0,1
0.9997624754905701,1
1.0,1
1.0,1
0.039743561297655106,1
1.0,1
0.9999974966049194,1
0.9999992847442627,1
1.0,1
0.9999996423721313,1
1.0,1
1.0,1
0.007431302219629288,1
1.0,1
1.0,1
1.0,1
0.9996089339256287,1
0.025080308318138123,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999871253967285,1
1.0,1
1.0,1
0.9999949932098389,1
1.0,1
0.9999978542327881,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999696016311646,1
1.0,1
0.9999974966049194,1
0.9999237060546875,1
0.9999997615814209,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.025315532460808754,1
0.9999998807907104,1
1.0,1
1.0,1
0.9999995231628418,1
1.0,1
0.9998794794082642,1
1.0,1
8.442510354567079e-19,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.724101185798645,1
1.0,1
0.9999997615814209,1
0.9997820258140564,1
1.0,1
1.0,1
1.0,1
0.9999969005584717,1
0.9889156818389893,1
1.0,1
0.9999988079071045,1
1.0,1
0.9999464750289917,1
0.9996641874313354,1
